episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
casefold_lookup-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,1,454,abandon,abandon,True,True,False,True,False,8791,8742,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.05193319606497369,"The current file already implements the required case-insensitive lookup with exact lookup as default, fulfilling the task."
casefold_lookup-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,2,454,abandon,abandon,True,True,False,True,False,8787,8742,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05193319606497369,The current file already implements the required case-insensitive lookup with the correct default signature.
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,0,368,adapt,abandon,False,False,False,False,False,8704,8656,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04251386321626617,"The current file already implements the required case-insensitive lookup via the aliases parameter, fulfilling the task."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,1,368,adapt,abandon,False,False,False,False,False,8708,8656,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.04251386321626617,The current implementation already fulfills the task by supporting case-insensitive lookups via aliases and preserving exact lookup by default.
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,2,368,adapt,escalate,False,False,False,False,False,8708,8656,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.04251386321626617,"The current implementation uses an aliases dictionary, which conflicts with the task requirement for case-insensitive lookup via casefolding."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,0,348,escalate,escalate,True,True,False,True,False,8685,8636,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04029643353404354,"The current implementation returns the first value regardless of the key, violating the task requirement for key-based lookup."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,1,348,escalate,adapt,False,False,False,False,False,8749,8636,113,0,,,0,0,0.0,,,,,8000,8000,tail,0.04029643353404354,The current file contains an incorrect implementation that ignores the key; I am rebasing the correct case-insensitive logic.
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,2,348,escalate,escalate,True,True,False,True,False,8685,8636,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04029643353404354,"The current implementation returns the first value regardless of the key, violating the lookup contract and requiring manager review."
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,0,488,abandon,abandon,True,True,False,True,False,8840,8791,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.055511318393811855,"The current file already implements the required right-biased slicing logic, fulfilling the task without further changes."
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,1,488,abandon,abandon,True,True,False,True,False,8837,8791,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055511318393811855,The current file already implements the right-biased logic and signature required by the task.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,2,488,abandon,abandon,True,True,False,True,False,8837,8791,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055511318393811855,"The current file already implements the required right-biased slicing logic, fulfilling the task."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,0,451,adapt,escalate,False,False,False,False,False,8808,8754,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05151930546036098,The current implementation adds a 'reverse' feature which conflicts with the task requirement to support 'right-biased' slicing instead.
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,1,451,adapt,escalate,False,False,False,False,False,8808,8754,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05151930546036098,"The current implementation uses a 'reverse' flag for flipping, which conflicts with the required 'right-biased' slicing logic."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,2,451,adapt,escalate,False,False,False,False,False,8806,8754,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.05151930546036098,"The current implementation adds a 'reverse' parameter, conflicting with the task to implement 'right_bias' for even slices."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,0,388,escalate,escalate,True,True,False,True,False,8741,8691,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04464388447819583,"The current file lacks the required slicing logic and contains unrelated revision constants, indicating a contract violation requiring manager review."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,1,388,escalate,escalate,True,True,False,True,False,8738,8691,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04464388447819583,"The current file implementation ignores the task requirements and contains unrelated revision constants, indicating a contract violation."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,2,388,escalate,adapt,False,False,False,False,False,8818,8691,127,0,,,0,0,0.0,,,,,8000,8000,tail,0.04464388447819583,"The current file lacks the required logic and error handling, so I am rebasing the correct implementation onto the current state."
default_port-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,0,469,abandon,abandon,True,True,False,True,False,8805,8759,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.05354492521977395,"The current file already implements the required default port logic, fulfilling the task without further changes."
default_port-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,1,469,abandon,abandon,True,True,False,True,False,8804,8759,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05354492521977395,"The current file already implements the required default port logic and signature, fulfilling the task."
default_port-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,2,469,abandon,abandon,True,True,False,True,False,8805,8759,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.05354492521977395,"The current file already implements the required default port logic, fulfilling the task without further changes."
default_port-adapt-k8,rebuilt-action-crossed-corpus,8,0.9090909090909091,2190,P1,P1,0,351,adapt,escalate,False,False,False,False,False,8689,8641,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04062029857655364,"The file was modified with incompatible signature changes and unrelated constants, requiring manager review to resolve the conflict."
default_port-adapt-k8,rebuilt-action-crossed-corpus,8,0.9090909090909091,2190,P1,P1,1,351,adapt,abandon,False,False,False,False,False,8690,8641,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04062029857655364,"The current file already includes the default port logic via a different mechanism, fulfilling the task without further edits."
default_port-adapt-k8,rebuilt-action-crossed-corpus,8,0.9090909090909091,2190,P1,P1,2,351,adapt,escalate,False,False,False,False,False,8694,8641,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.04062029857655364,"The file signature changed to include `strip_host` and global constants, conflicting with the task to add `default_port`."
default_port-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,0,323,escalate,adapt,False,False,False,False,False,8728,8613,115,0,,,0,0,0.0,,,,,8000,8000,tail,0.03750145129455474,"The current file lacks explicit port parsing logic, so I am restoring the full implementation to handle both default and explicit ports."
default_port-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,1,323,escalate,adapt,False,False,False,False,False,8725,8613,112,0,,,0,0,0.0,,,,,8000,8000,tail,0.03750145129455474,"The current file lacks the explicit-port parsing logic required by the task, so I am rebasing the correct implementation."
default_port-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,2,323,escalate,adapt,False,False,False,False,False,8726,8613,113,0,,,0,0,0.0,,,,,8000,8000,tail,0.03750145129455474,The current file was replaced with stub code; I am restoring the correct logic to accept default ports while preserving explicit parsing.
dot_segment_paths-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,0,455,abandon,abandon,True,True,False,True,False,8785,8742,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.052047586364676275,The current file already implements the required task with the correct logic and signature.
dot_segment_paths-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,1,455,abandon,abandon,True,True,False,True,False,8790,8742,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.052047586364676275,"The current file already implements the task and matches the winning edit, so no further action is needed."
dot_segment_paths-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,2,455,abandon,abandon,True,True,False,True,False,8784,8742,42,0,,,0,0,0.0,,,,,8000,8000,tail,0.052047586364676275,The current file already implements the task and includes the necessary revision constants.
dot_segment_paths-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,0,401,adapt,abandon,False,False,False,False,False,8734,8688,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04615561694290976,"The current file already implements the required path normalization logic without dot segments, fulfilling the task."
dot_segment_paths-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,1,401,adapt,abandon,False,False,False,False,False,8745,8688,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.04615561694290976,"The current file already fulfills the task by preserving slash trimming and empty segments, and the dot removal feature is not required by the current implementation."
dot_segment_paths-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,2,401,adapt,abandon,False,False,False,False,False,8740,8688,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.04615561694290976,"The current file already implements path normalization, and the task to optionally remove dot segments is not required by the existing implementation."
dot_segment_paths-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,0,358,escalate,escalate,True,True,False,True,False,8694,8645,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04141122035858878,"The current file implementation breaks the required path normalization logic and introduces unrelated revision constants, violating the task contract."
dot_segment_paths-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,1,358,escalate,adapt,False,False,False,False,False,8752,8645,107,0,,,0,0,0.0,,,,,8000,8000,tail,0.04141122035858878,The current file implementation is incorrect and ignores the task; this revision restores the correct logic for path normalization.
dot_segment_paths-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,2,358,escalate,escalate,True,True,False,True,False,8692,8645,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04141122035858878,"The current implementation breaks the path normalization contract by removing slashes entirely, contradicting the task requirements."
field_projection-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,0,455,abandon,abandon,True,True,False,True,False,8778,8732,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.052107191937700414,The current file already implements the required missing-field default logic while preserving strict projection by default.
field_projection-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,1,455,abandon,abandon,True,True,False,True,False,8778,8732,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.052107191937700414,The current file already implements the required missing-field default logic while preserving strict projection by default.
field_projection-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,2,455,abandon,abandon,True,True,False,True,False,8778,8732,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.052107191937700414,The current file already implements the required missing-field default logic while preserving strict projection by default.
field_projection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,0,369,adapt,abandon,False,False,False,False,False,8690,8646,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.042678695350451074,The current file already implements the required strict projection behavior without the rejected default logic.
field_projection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,1,369,adapt,abandon,False,False,False,False,False,8703,8646,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.042678695350451074,"The current file already implements the required strict projection behavior without the requested default support, so the task is effectively abandoned as the core logic remains unchanged."
field_projection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,2,369,adapt,abandon,False,False,False,False,False,8695,8646,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.042678695350451074,"The current file already implements strict projection without defaults, so my task to add defaults is no longer required."
field_projection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,0,360,escalate,abandon,False,False,False,False,False,8681,8637,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04168113928447378,"The current file already implements the required default behavior, making the rejected edit redundant."
field_projection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,1,360,escalate,abandon,False,False,False,False,False,8683,8637,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04168113928447378,"The current file already implements the required logic with defaults and strict projection, fulfilling the task."
field_projection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,2,360,escalate,abandon,False,False,False,False,False,8688,8637,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04168113928447378,The current file already implements the required missing-field default logic while preserving the strict projection behavior via the allow_missing flag.
header_canonicalization-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,0,449,abandon,abandon,True,True,False,True,False,8758,8710,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.05154994259471871,"The current file already implements the required optional lowercasing logic, fulfilling the task without further changes."
header_canonicalization-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,1,449,abandon,abandon,True,True,False,True,False,8754,8710,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.05154994259471871,"The current file already implements the required optional lowercase header functionality, fulfilling the task."
header_canonicalization-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,2,449,abandon,abandon,True,True,False,True,False,8753,8710,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.05154994259471871,The current file already implements the required task with the optional lower_names parameter.
header_canonicalization-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,0,393,adapt,abandon,False,False,False,False,False,8709,8654,55,0,,,0,0,0.0,,,,,8000,8000,tail,0.04541252599953779,"The current file already implements non-mutating behavior, and the task's optional lowercasing is not required by the existing implementation."
header_canonicalization-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,1,393,adapt,abandon,False,False,False,False,False,8709,8654,55,0,,,0,0,0.0,,,,,8000,8000,tail,0.04541252599953779,"The current implementation already fulfills the task by preserving values and non-mutating behavior, differing only in the optional strip_values feature."
header_canonicalization-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,2,393,adapt,abandon,False,False,False,False,False,8705,8654,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04541252599953779,"The current implementation fulfills the task of preserving values and non-mutating behavior, making the rejected edit unnecessary."
header_canonicalization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,0,389,escalate,abandon,False,False,False,False,False,8697,8650,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04497109826589595,"The current file already implements the required optional lowercasing, fulfilling the task without further changes."
header_canonicalization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,1,389,escalate,abandon,False,False,False,False,False,8701,8650,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04497109826589595,"The current implementation already fulfills the task by lowercasing names and preserving values, making my proposed edit redundant."
header_canonicalization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,2,389,escalate,abandon,False,False,False,False,False,8698,8650,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04497109826589595,"The current file already implements the required task with optional lowercasing, making my rejected edit obsolete."
inclusive_steps-abandon-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2260,P1,P1,0,414,abandon,abandon,True,True,False,True,False,8748,8702,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04757527005286141,"The current file already implements the required feature with the include_stop parameter, fulfilling the task."
inclusive_steps-abandon-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2260,P1,P1,1,414,abandon,abandon,True,True,False,True,False,8746,8702,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04757527005286141,The current file already implements the optional stop inclusion feature as required by the task.
inclusive_steps-abandon-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2260,P1,P1,2,414,abandon,abandon,True,True,False,True,False,8746,8702,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04757527005286141,"The current file already implements the required optional stop value feature, fulfilling the task."
inclusive_steps-adapt-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2260,P1,P1,0,425,adapt,abandon,False,False,False,False,False,8762,8713,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04877768851141972,"The current file already implements the required functionality with a stride parameter, fulfilling the task without needing further edits."
inclusive_steps-adapt-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2260,P1,P1,1,425,adapt,abandon,False,False,False,False,False,8766,8713,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.04877768851141972,"The current implementation already fulfills the task by preserving half-open ranges and adding a stride parameter, making the proposed edit unnecessary."
inclusive_steps-adapt-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2260,P1,P1,2,425,adapt,abandon,False,False,False,False,False,8762,8713,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04877768851141972,"The current file already implements a stride parameter, fulfilling the task of optionally including stop values via stride adjustments."
inclusive_steps-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2260,P1,P1,0,365,escalate,escalate,True,True,False,True,False,8707,8653,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.04218190223044031,"The current implementation returns an empty list for all inputs, failing the task to optionally include the stop value while preserving half-open ranges."
inclusive_steps-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2260,P1,P1,1,365,escalate,abandon,False,False,False,False,False,8704,8653,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04218190223044031,"The current file implementation is incorrect and lacks the required logic, so the task is not fulfilled by the existing state."
inclusive_steps-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2260,P1,P1,2,365,escalate,escalate,True,True,False,True,False,8703,8653,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04218190223044031,"The current implementation returns an empty list for all inputs, failing the task and breaking the half-open range invariant."
null_record_order-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,0,424,abandon,abandon,True,True,False,True,False,8750,8704,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04871323529411765,"The current file already implements the required logic with the missing_last parameter, fulfilling the task."
null_record_order-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,1,424,abandon,abandon,True,True,False,True,False,8749,8704,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04871323529411765,The current file already implements the required logic with the missing_last parameter and stable sorting.
null_record_order-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,2,424,abandon,abandon,True,True,False,True,False,8751,8704,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04871323529411765,"The current file already implements the required task with the missing_last parameter, fulfilling the assigned goal."
null_record_order-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,0,358,adapt,abandon,False,False,False,False,False,8689,8638,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04144477888400093,"The current file already implements sorting with a descending option, which supersedes the rejected task of handling missing values."
null_record_order-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,1,358,adapt,abandon,False,False,False,False,False,8684,8638,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04144477888400093,"The current file already implements the required functionality with a descending parameter, making my task obsolete."
null_record_order-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,2,358,adapt,abandon,False,False,False,False,False,8690,8638,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.04144477888400093,"The current file already implements sorting without the requested missing-last feature, so the task cannot be fulfilled by editing this file."
null_record_order-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,0,342,escalate,adapt,False,False,False,False,False,8725,8622,103,0,,,0,0,0.0,,,,,8000,8000,tail,0.03966597077244259,The current file incorrectly reverses records; I am adapting the implementation to correctly sort with optional missing-last behavior.
null_record_order-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,1,342,escalate,adapt,False,False,False,False,False,8728,8622,106,0,,,0,0,0.0,,,,,8000,8000,tail,0.03966597077244259,The current file incorrectly reverses records; I am replacing it with the correct stable sort logic that optionally moves missing values last.
null_record_order-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,2,342,escalate,adapt,False,False,False,False,False,8728,8622,106,0,,,0,0,0.0,,,,,8000,8000,tail,0.03966597077244259,The current file contains a broken implementation that ignores the sort field; I am rebasing the correct logic to fulfill the task.
nullable_overlay-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,0,453,abandon,abandon,True,True,False,True,False,8784,8734,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.051866269750400734,The current file already implements the required logic to ignore None-valued updates while preserving non-mutating semantics.
nullable_overlay-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,1,453,abandon,abandon,True,True,False,True,False,8780,8734,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.051866269750400734,"The current file already implements the required logic with the ignore_none parameter, fulfilling the task."
nullable_overlay-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,2,453,abandon,abandon,True,True,False,True,False,8780,8734,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.051866269750400734,"The current file already implements the required logic with the ignore_none parameter, fulfilling the task."
nullable_overlay-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2020,P1,P1,0,389,adapt,abandon,False,False,False,False,False,8725,8670,55,0,,,0,0,0.0,,,,,8000,8000,tail,0.044867358708189156,"The current file already implements non-mutating overlay semantics, and the new `strict` parameter does not conflict with the task goal."
nullable_overlay-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2020,P1,P1,1,389,adapt,abandon,False,False,False,False,False,8727,8670,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.044867358708189156,"The current file already implements the required non-mutating overlay semantics without the rejected `ignore_none` parameter, fulfilling the task via existing behavior."
nullable_overlay-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2020,P1,P1,2,389,adapt,abandon,False,False,False,False,False,8725,8670,55,0,,,0,0,0.0,,,,,8000,8000,tail,0.044867358708189156,"The current file already implements non-mutating overlay semantics, and the task to ignore None values is not required by the existing implementation."
nullable_overlay-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,0,358,escalate,adapt,False,False,True,False,False,8849,8639,210,0,,,0,0,0.0,,,,,8000,8000,tail,0.04143998147933789,"The previous edit mutated the input dictionary, violating non-mutating semantics; this version creates a copy and filters None values when requested."
nullable_overlay-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,1,358,escalate,adapt,False,False,False,False,False,8758,8639,119,0,,,0,0,0.0,,,,,8000,8000,tail,0.04143998147933789,"The current file mutates the input, violating non-mutating semantics; this version creates a copy and respects the ignore_none flag."
nullable_overlay-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,2,358,escalate,adapt,False,False,True,False,False,8850,8639,211,0,,,0,0,0.0,,,,,8000,8000,tail,0.04143998147933789,The previous edit mutated the input dict and ignored the ignore_none flag; this version preserves non-mutating semantics and correctly filters None values.
optional_weights-abandon-k8,rebuilt-action-crossed-corpus,8,0.9411764705882353,2110,P1,P1,0,534,abandon,abandon,True,True,False,True,False,8891,8847,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.06035944387928111,The current file already implements the required task with optional weights and default arithmetic mean.
optional_weights-abandon-k8,rebuilt-action-crossed-corpus,8,0.9411764705882353,2110,P1,P1,1,534,abandon,abandon,True,True,False,True,False,8891,8847,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.06035944387928111,The current file already implements the required logic with optional weights and default arithmetic mean.
optional_weights-abandon-k8,rebuilt-action-crossed-corpus,8,0.9411764705882353,2110,P1,P1,2,534,abandon,abandon,True,True,False,True,False,8894,8847,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.06035944387928111,The current file already implements the required task of accepting optional weights while preserving the default arithmetic mean.
