episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
field_projection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,3,369,adapt,abandon,False,False,False,False,False,8714,8669,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04256546314453801,"The current file already implements the required strict projection behavior, rendering the rejected edit unnecessary."
field_projection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,4,369,adapt,escalate,False,False,False,False,False,8722,8669,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.04256546314453801,"The current implementation lacks the required `default` and `allow_missing` parameters, creating a contract violation that requires manager review."
field_projection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,5,369,adapt,abandon,False,False,False,False,False,8720,8669,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04256546314453801,"The current file already implements a default via the `rename` parameter, satisfying the task without requiring a new edit."
field_projection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,3,360,escalate,abandon,False,False,False,False,False,8709,8660,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04157043879907621,"The current file already implements the required missing-field default while preserving strict projection by default, fulfilling the task."
field_projection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,4,360,escalate,abandon,False,False,False,False,False,8708,8660,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04157043879907621,The current file already implements the required default behavior while preserving strict projection logic via the allow_missing flag.
field_projection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,5,360,escalate,abandon,False,False,False,False,False,8708,8660,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04157043879907621,"The current file already implements the required missing-field default logic, fulfilling the task without needing further edits."
header_canonicalization-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,3,449,abandon,abandon,True,True,False,True,False,8781,8733,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.05141417611359212,"The current file already implements the required optional lowercasing behavior, fulfilling the task without further changes."
header_canonicalization-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,4,449,abandon,abandon,True,True,False,True,False,8778,8733,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05141417611359212,"The current file already implements the required optional lowercasing behavior, fulfilling the task."
header_canonicalization-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,5,449,abandon,abandon,True,True,False,True,False,8781,8733,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.05141417611359212,"The current file already implements the required optional lowercasing behavior, fulfilling the task without further changes."
header_canonicalization-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,3,393,adapt,escalate,False,False,False,False,False,8728,8677,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04529215166532211,"The current implementation uses 'strip_values' instead of the required 'lower_names' parameter, creating a contract mismatch."
header_canonicalization-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,4,393,adapt,escalate,False,False,False,False,False,8728,8677,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04529215166532211,"The current implementation uses 'strip_values' instead of the required 'lower_names' parameter, creating a contract mismatch."
header_canonicalization-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,5,393,adapt,abandon,False,False,False,False,False,8733,8677,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.04529215166532211,"The current file implements a different feature (strip_values) than the requested task (lowercase header names), so the task is not fulfilled."
header_canonicalization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,3,389,escalate,abandon,False,False,False,False,False,8721,8673,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04485183904070102,"The current file already implements the optional lowercase header names feature, fulfilling the task without requiring further edits."
header_canonicalization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,4,389,escalate,abandon,False,False,False,False,False,8717,8673,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04485183904070102,"The current file already implements the optional lowercase header names feature, fulfilling the task."
header_canonicalization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2090,P1,P1,5,389,escalate,abandon,False,False,False,False,False,8723,8673,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04485183904070102,"The current file already implements the optional lowercasing of header names while preserving values, satisfying the task requirements."
inclusive_steps-abandon-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2260,P1,P1,3,414,abandon,abandon,True,True,False,True,False,8771,8725,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04744985673352436,The current file already implements the requested `include_stop` parameter as required by the task.
inclusive_steps-abandon-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2260,P1,P1,4,414,abandon,abandon,True,True,False,True,False,8773,8725,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04744985673352436,"The current file already implements the requested `include_stop` behavior, fulfilling the task without further changes."
inclusive_steps-abandon-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2260,P1,P1,5,414,abandon,abandon,True,True,False,True,False,8769,8725,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04744985673352436,"The current file already implements the requested optional stop inclusion feature, fulfilling the task."
inclusive_steps-adapt-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2260,P1,P1,3,425,adapt,abandon,False,False,False,False,False,8789,8736,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.0486492673992674,"The current file already implements the required task with the `include_stop` logic via a different mechanism, satisfying the public contract."
inclusive_steps-adapt-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2260,P1,P1,4,425,adapt,abandon,False,False,False,False,False,8785,8736,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.0486492673992674,"The current file implements a stride parameter, which does not satisfy the task requirement for an include_stop option."
inclusive_steps-adapt-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2260,P1,P1,5,425,adapt,abandon,False,False,False,False,False,8785,8736,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.0486492673992674,"The current file implements a stride parameter, which does not satisfy the task requirement for an include_stop option."
inclusive_steps-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2260,P1,P1,3,365,escalate,escalate,True,True,False,True,False,8726,8676,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04207007837713232,"The current file implementation is logically incorrect and contains unrelated revision constants, requiring manager review to resolve the contract violation."
inclusive_steps-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2260,P1,P1,4,365,escalate,escalate,True,True,False,True,False,8726,8676,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04207007837713232,"The current implementation ignores the stop value and direction entirely, violating the core task requirement to preserve half-open ranges."
inclusive_steps-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2260,P1,P1,5,365,escalate,escalate,True,True,False,True,False,8725,8676,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04207007837713232,"The current implementation ignores the start/stop direction logic and the include_stop parameter, violating the task contract."
null_record_order-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,3,424,abandon,abandon,True,True,False,True,False,8770,8727,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.04858485160994615,The current file already implements the required task with the correct signature and behavior.
null_record_order-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,4,424,abandon,abandon,True,True,False,True,False,8774,8727,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04858485160994615,The current implementation already fulfills the task of optionally placing missing values last while preserving stable order.
null_record_order-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,5,424,abandon,abandon,True,True,False,True,False,8773,8727,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04858485160994615,The current file already implements the required task with the missing_last parameter and stable sorting logic.
null_record_order-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,3,358,adapt,escalate,False,False,False,False,False,8710,8661,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04133471885463572,"The current file signature and logic contradict the required task contract, necessitating manager review to resolve the conflict."
null_record_order-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,4,358,adapt,escalate,False,False,False,False,False,8712,8661,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04133471885463572,"The current implementation lacks the required `missing_last` parameter and behavior, creating a contract violation that requires manager review."
null_record_order-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,5,358,adapt,escalate,False,False,False,False,False,8712,8661,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04133471885463572,"The current implementation lacks the required `missing_last` parameter and behavior, creating a contract violation that requires manager review."
null_record_order-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,3,342,escalate,adapt,False,False,False,False,False,8749,8645,104,0,,,0,0,0.0,,,,,8000,8000,tail,0.03956043956043956,The current file incorrectly reverses records; I am adapting to implement the required stable sort with optional missing-last behavior.
null_record_order-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,4,342,escalate,adapt,False,False,False,False,False,8749,8645,104,0,,,0,0,0.0,,,,,8000,8000,tail,0.03956043956043956,The current file incorrectly reverses records; this adaptation restores the required stable sort with optional missing-last behavior.
null_record_order-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,5,342,escalate,adapt,False,False,False,False,False,8749,8645,104,0,,,0,0,0.0,,,,,8000,8000,tail,0.03956043956043956,The current implementation incorrectly reverses the list; I am providing the correct stable sort logic with optional missing value handling.
nullable_overlay-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,3,453,abandon,abandon,True,True,False,True,False,8805,8757,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.05173004453579993,"The current file already implements the required `ignore_none` logic, fulfilling the task without further changes."
nullable_overlay-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,4,453,abandon,abandon,True,True,False,True,False,8804,8757,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.05173004453579993,"The current file already implements the required `ignore_none` parameter and semantics, fulfilling the task."
nullable_overlay-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,5,453,abandon,abandon,True,True,False,True,False,8803,8757,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.05173004453579993,"The current file already implements the required ignore_none logic, fulfilling the task without further changes."
nullable_overlay-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2020,P1,P1,3,389,adapt,adapt,True,False,False,False,False,8794,8693,101,0,,,0,0,0.0,,,,,8000,8000,tail,0.04474864833774301,"The current file lacks the required ignore_none parameter, so I am providing a complete replacement that implements the specified contract."
nullable_overlay-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2020,P1,P1,4,389,adapt,adapt,True,False,False,False,False,8791,8693,98,0,,,0,0,0.0,,,,,8000,8000,tail,0.04474864833774301,"The current file lacks the required ignore_none parameter, so I am replacing it with the correct implementation."
nullable_overlay-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2020,P1,P1,5,389,adapt,adapt,True,False,False,False,False,8796,8693,103,0,,,0,0,0.0,,,,,8000,8000,tail,0.04474864833774301,"The current file lacks the required `ignore_none` parameter, so I am providing a complete replacement that implements the specified behavior."
nullable_overlay-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,3,358,escalate,adapt,False,False,False,False,False,8774,8662,112,0,,,0,0,0.0,,,,,8000,8000,tail,0.04132994689448164,"The current file mutates the input, violating non-mutating semantics; this version fixes that while implementing the ignore_none logic."
nullable_overlay-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,4,358,escalate,adapt,False,False,True,False,False,8872,8662,210,0,,,0,0,0.0,,,,,8000,8000,tail,0.04132994689448164,"The previous edit mutated the input dictionary, violating non-mutating semantics; this version creates a copy and filters None values when requested."
nullable_overlay-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2020,P1,P1,5,358,escalate,adapt,False,False,True,False,False,8873,8662,211,0,,,0,0,0.0,,,,,8000,8000,tail,0.04132994689448164,"The previous edit mutated the input dictionary, violating non-mutating semantics; this version creates a copy and correctly ignores None values when requested."
optional_weights-abandon-k8,rebuilt-action-crossed-corpus,8,0.9411764705882353,2110,P1,P1,3,534,abandon,abandon,True,True,False,True,False,8916,8870,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.06020293122886133,"The current file already implements the required optional weights logic, fulfilling the task without further edits."
optional_weights-abandon-k8,rebuilt-action-crossed-corpus,8,0.9411764705882353,2110,P1,P1,4,534,abandon,adapt,False,False,False,False,False,9011,8870,141,0,,,0,0,0.0,,,,,8000,8000,tail,0.06020293122886133,The current file contains unrelated revision constants and a different implementation; I am rebasing the correct weighted average logic onto the current state.
