episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
casefold_lookup-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,8,454,abandon,abandon,True,True,False,True,False,8823,8778,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05172020961494646,The current file already implements the required case-insensitive lookup with the correct default behavior.
casefold_lookup-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,9,454,abandon,abandon,True,True,False,True,False,8827,8778,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.05172020961494646,"The current file already implements the required case-insensitive lookup with the correct default behavior, fulfilling the task."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,0,368,adapt,escalate,False,False,False,False,False,8744,8692,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file implements an aliases feature which contradicts the task requirement for case-insensitive lookup, indicating a contract disagreement."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,1,368,adapt,abandon,False,False,False,False,False,8743,8692,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file already implements the required case-insensitive lookup via the aliases parameter, fulfilling the task without further edits."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,2,368,adapt,escalate,False,False,False,False,False,8739,8692,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file implements an aliases feature, which conflicts with the required case-insensitive lookup contract."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,3,368,adapt,escalate,False,False,False,False,False,8750,8692,58,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file implements an aliases feature, which contradicts the task requirement for case-insensitive lookup, necessitating manager review to resolve the contract conflict."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,4,368,adapt,escalate,False,False,False,False,False,8746,8692,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current implementation uses an aliases dictionary for case-insensitive lookup, which contradicts the task requirement to use casefolding directly."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,5,368,adapt,escalate,False,False,False,False,False,8741,8692,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file implements an alias feature, not the required case-insensitive lookup, creating a contract disagreement."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,6,368,adapt,escalate,False,False,False,False,False,8745,8692,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file implements an alias feature, which contradicts the task requirement for case-insensitive lookup and lacks the necessary logic."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,7,368,adapt,abandon,False,False,False,False,False,8739,8692,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file already implements case-insensitive lookup via aliases, satisfying the task without further changes."
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,8,368,adapt,adapt,True,True,True,True,False,8917,8692,225,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,Rebasing the proposed case-insensitive logic onto the current file which includes aliases and revision constants.
casefold_lookup-adapt-k8,rebuilt-action-crossed-corpus,8,0.9166666666666666,2050,P1,P1,9,368,adapt,escalate,False,False,False,False,False,8741,8692,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04233778186838472,"The current file implements an alias feature, not the required case-insensitive lookup, creating a contract violation."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,0,348,escalate,escalate,True,True,False,True,False,8726,8672,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file implements a broken lookup that returns the first value regardless of the key, violating the task contract and requiring manager review."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,1,348,escalate,adapt,False,False,True,False,False,8888,8672,216,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,The current file contains an incorrect implementation that ignores the key; I am rebasing the correct case-insensitive logic while preserving the existing revision constants.
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,2,348,escalate,escalate,True,True,False,True,False,8723,8672,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file implementation returns a random value instead of performing the required case-insensitive lookup, violating the task contract."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,3,348,escalate,escalate,True,True,False,True,False,8721,8672,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file implements a broken lookup that returns arbitrary values, violating the task contract and requiring manager review."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,4,348,escalate,adapt,False,False,True,False,False,8880,8672,208,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,The current file implements incorrect logic; this adaptation restores the correct case-insensitive lookup while preserving existing declarations.
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,5,348,escalate,escalate,True,True,False,True,False,8723,8672,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file implements a broken lookup logic that ignores the key entirely, violating the task contract and requiring manager review."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,6,348,escalate,adapt,False,False,True,False,False,8879,8672,207,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,The current file implements incorrect logic; this revision restores the correct case-insensitive lookup while preserving existing declarations.
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,7,348,escalate,escalate,True,True,False,True,False,8721,8672,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file implements a broken lookup that ignores the key and adds unrelated constants, violating the task contract."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,8,348,escalate,escalate,True,True,False,True,False,8721,8672,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file implements a broken lookup that ignores the key entirely, conflicting with the required contract and invariant."
casefold_lookup-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2050,P1,P1,9,348,escalate,adapt,False,False,True,False,False,8887,8672,215,0,,,0,0,0.0,,,,,8000,8000,tail,0.04012915129151291,"The current file incorrectly returns the first value instead of implementing case-insensitive lookup, so I am rebasing the correct logic while preserving existing constants."
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,0,488,abandon,abandon,True,True,False,True,False,8872,8827,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the required right-biased slicing and preserves existing declarations.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,1,488,abandon,abandon,True,True,False,True,False,8873,8827,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the right-biased slicing logic and preserves the required declarations.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,2,488,abandon,abandon,True,True,False,True,False,8872,8827,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the required right-biased slicing and preserves existing declarations.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,3,488,abandon,abandon,True,True,False,True,False,8873,8827,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the required right-biased slicing logic and preserves existing declarations.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,4,488,abandon,abandon,True,True,False,True,False,8872,8827,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the right-biased slicing logic required by the task.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,5,488,abandon,abandon,True,True,False,True,False,8873,8827,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the required right-biased slicing and preserves the existing declarations.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,6,488,abandon,abandon,True,True,False,True,False,8876,8827,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,"The current file already implements the right-biased logic and preserves the required declarations, fulfilling the task."
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,7,488,abandon,abandon,True,True,False,True,False,8876,8827,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,"The current file already implements the right-biased logic and preserves the required declarations, fulfilling the task."
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,8,488,abandon,abandon,True,True,False,True,False,8873,8827,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the right-biased slicing logic and preserves the existing declarations.
centered_slice-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2160,P1,P1,9,488,abandon,abandon,True,True,False,True,False,8873,8827,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.055284921264302705,The current file already implements the required right-biased slicing and preserves the existing declarations.
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,0,451,adapt,escalate,False,False,False,False,False,8847,8790,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,"The current file implements a 'reverse' feature, but the task requires a 'right_bias' feature, creating a contract mismatch requiring manager review."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,1,451,adapt,adapt,True,True,True,True,False,9031,8790,241,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,The edit rebases the requested right-bias logic onto the current file while preserving the existing reverse parameter and revision constants.
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,2,451,adapt,escalate,False,False,False,False,False,8844,8790,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,"The current file implements a 'reverse' option, but the task requires a 'right_bias' option, creating a contract conflict."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,3,451,adapt,adapt,True,True,True,True,False,9031,8790,241,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,The edit rebases the requested right-bias logic onto the current file while preserving the existing reverse parameter and revision constants.
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,4,451,adapt,adapt,True,True,True,True,False,9018,8790,228,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,Rebasing the requested right-biased logic onto the current file while preserving the existing revision constants and removing the unrelated reverse parameter.
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,5,451,adapt,escalate,False,False,False,False,False,8844,8790,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,"The current file implements a 'reverse' feature, but the task requires a 'right_bias' feature, creating a contract mismatch."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,6,451,adapt,escalate,False,False,False,False,False,8844,8790,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,"The current file implements a 'reverse' feature, but the task requires a 'right_bias' feature, creating a contract mismatch."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,7,451,adapt,adapt,True,True,True,True,False,9029,8790,239,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,The edit adds the required right_bias parameter to the existing function signature while preserving the reverse logic and revision constants.
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,8,451,adapt,escalate,False,False,False,False,False,8844,8790,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,"The current file implements a 'reverse' feature, but the task requires a 'right_bias' feature, creating a contract mismatch."
centered_slice-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2160,P1,P1,9,451,adapt,escalate,False,False,False,False,False,8844,8790,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.05130830489192264,"The current file implements a 'reverse' feature, but the task requires a 'right_bias' feature, creating a contract disagreement."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,0,388,escalate,escalate,True,True,False,True,False,8777,8727,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,"The current file lacks the required validation and logic, and the refusal payload indicates a contract violation requiring manager review."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,1,388,escalate,adapt,False,False,True,False,False,8954,8727,227,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,Rebasing the correct right-biased slicing logic onto the current file while preserving existing constants and adding the missing validation.
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,2,388,escalate,escalate,True,True,False,True,False,8779,8727,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,"The current file implementation ignores the required right-biased logic and validation, creating a contract violation that requires manager review."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,3,388,escalate,adapt,False,False,True,False,False,8949,8727,222,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,Rebasing the correct slicing logic onto the current file content which includes the new signature and revision constants.
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,4,388,escalate,adapt,False,False,True,False,False,8950,8727,223,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,Rebasing the correct right-biased logic onto the current file while preserving the existing revision constants.
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,5,388,escalate,adapt,False,False,True,False,False,8955,8727,228,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,"The current file lacks the required logic and error handling, so I am rebasing the correct implementation while preserving the existing revision constants."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,6,388,escalate,adapt,False,False,True,False,False,8949,8727,222,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,Rebasing the correct right-biased logic onto the current file while preserving the existing revision constants.
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,7,388,escalate,escalate,True,True,False,True,False,8779,8727,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,"The current file implements a trivial slice that violates the required centered and right-biased logic, indicating a contract breach."
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,8,388,escalate,adapt,False,False,True,False,False,8951,8727,224,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,Rebasing the correct right-biased slicing logic onto the current file while preserving existing constants and error handling.
centered_slice-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,9,388,escalate,adapt,False,False,True,False,False,8950,8727,223,0,,,0,0,0.0,,,,,8000,8000,tail,0.0444597226996677,Rebasing the correct right-biased slicing logic onto the current file while preserving the existing revision constants.
default_port-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,0,469,abandon,abandon,True,True,False,True,False,8842,8795,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.053325753268902785,"The current file already implements the required default port logic and preserves existing declarations, fulfilling the task."
default_port-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2190,P1,P1,1,469,abandon,abandon,True,True,False,True,False,8838,8795,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.053325753268902785,The current file already implements the required default port behavior and preserves existing declarations.
